
4530	1000	26	52	76.	78.27	78888960
4530	1000	37	74	113.	115.03	79134720
4530	1000	45	90	147.	148.83	79872000
4540	1000	26	52	71.	72.42	79257600
4540	1000	37	74	99.	101.05	79503360
4540	1000	45	90	126.	127.6	80240640
4550	1000	26	52	70.	72.31	79626240
4550	1000	37	74	100.	101.56	79933440
4550	1000	45	90	126.	127.93	80609280
4560	1000	26	52	71.	72.43	80056320
4560	1000	37	74	99.	101.07	80363520
4560	1000	45	90	126.	127.69	81039360
4570	1000	26	52	70.	72.5	80424960
4570	1000	37	74	99.	101.04	80732160
4570	1000	45	90	125.	127.59	81469440
4580	1000	26	52	71.	72.98	80793600
4580	1000	37	74	100.	101.95	81162240
4580	1000	45	90	126.	128.48	81838080
4590	1000	26	52	72.	74.34	81223680
4590	1000	37	74	102.	104.38	81592320
4590	1000	45	90	130.	132.46	82268160
4600	1000	26	52	71.	72.97	81592320
4600	1000	37	74	98.	99.61	81960960
4600	1000	45	90	124.	126.17	82636800
4610	1000	26	52	71.	73.89	82022400
4610	1000	37	74	101.	102.9	82391040
4610	1000	45	90	128.	130.3	83066880
4620	1000	26	52	73.	74.75	82452480
4620	1000	37	74	102.	103.91	82821120
4620	1000	45	90	131.	132.95	83435520
4630	1000	26	52	73.	75.16	82821120
4630	1000	37	74	103.	105.78	83189760
4630	1000	45	90	131.	133.61	83742720
4640	1000	26	52	74.	75.24	83312640
4640	1000	37	74	102.	104.49	83681280
4640	1000	45	90	132.	133.15	84172800
4650	1000	26	52	73.	74.83	83681280
4650	1000	37	74	103.	105.4	84111360
4650	1000	45	90	130.	132.12	84664320
4660	1000	26	52	78.	79.96	80547840
4660	1000	36	72	110.	111.94	80977920
4660	1000	45	90	149.	150.66	81408000
4670	1000	26	52	78.	80.28	81039360
4670	1000	36	72	110.	112.87	81408000
4670	1000	45	90	148.	150.71	81776640
4680	1000	26	52	79.	80.91	81469440
4680	1000	36	72	108.	110.97	82145280
4680	1000	45	90	145.	147.1	82268160
4690	1000	26	52	79.	81.51	81838080
4690	1000	36	72	110.	112.52	82821120
4690	1000	45	90	150.	151.95	82636800
4700	1000	26	52	82.	83.4	82329600
4700	1000	36	72	116.	118.66	83312640
4700	1000	45	90	158.	159.92	83066880
4710	1000	26	52	80.	81.9	82698240
4710	1000	36	72	113.	115.31	83804160
4710	1000	45	90	153.	154.7	83496960
4720	1000	25	50	77.	78.96	83189760
4720	1000	36	72	110.	111.88	84357120
4720	1000	44	88	147.	148.69	83988480
4730	1000	25	50	77.	79.22	83927040
4730	1000	36	72	112.	114.86	85032960
4730	1000	44	88	148.	150.33	84541440
4740	1000	25	50	77.	78.86	84357120
4740	1000	36	72	115.	116.48	85463040
4740	1000	44	88	150.	151.62	84971520
4750	1000	25	50	77.	79.15	84848640
4750	1000	36	72	114.	115.48	85831680
4750	1000	44	88	151.	153.04	85401600
4760	1000	25	50	77.	79.26	85340160
4760	1000	36	72	113.	115.3	86200320
4760	1000	44	88	147.	149.07	85831680
4770	1000	25	50	78.	80.04	85831680
4770	1000	36	72	115.	116.48	86691840
4770	1000	44	88	152.	153.94	86261760
4780	1000	25	50	80.	81.44	86568960
4780	1000	36	72	118.	120.1	87121920
4780	1000	44	88	156.	157.53	86691840
4790	1000	25	50	79.	81.67	87121920
4790	1000	36	72	117.	119.35	87552000
4790	1000	44	88	157.	158.57	87244800
4800	1000	25	50	79.	81.23	87736320
4800	1000	36	72	120.	121.33	88043520
4800	1000	44	88	150.	152.45	87797760
4810	1000	25	50	78.	80.93	88227840
4810	1000	36	72	117.	119.55	88535040
4810	1000	44	88	154.	155.65	88719360
4820	1000	25	50	79.	80.92	88965120
4820	1000	36	72	116.	118.1	89210880
4820	1000	44	88	152.	154.91	89640960
4830	1000	25	50	79.	81.37	89640960
4830	1000	36	72	119.	120.6	89763840
4830	1000	44	88	156.	158.41	90562560
4840	1000	25	50	78.	80.93	90378240
4840	1000	36	72	116.	118.67	90439680
4840	1000	44	88	155.	156.39	91238400
4850	1000	25	50	80.	82.04	91115520
4850	1000	36	72	119.	120.86	91115520
4850	1000	44	88	157.	158.52	91729920
4860	1000	25	50	80.	82.6	91545600
4860	1000	36	72	119.	121.2	91729920
4860	1000	44	88	157.	159.03	92160000
4870	1000	25	50	84.	85.43	92098560
4870	1000	36	72	125.	127.05	92098560
4870	1000	44	88	167.	169.39	92590080
4880	1000	25	50	82.	84.27	92467200
4880	1000	36	72	123.	124.99	92590080
4880	1000	44	88	162.	164.33	93020160
4890	1000	25	50	81.	83.59	92897280
4890	1000	36	72	120.	121.91	93020160
4890	1000	44	88	159.	161.41	93450240
4900	1000	25	50	82.	84.32	93327360
4900	1000	36	72	120.	122.47	93450240
4900	1000	44	88	159.	160.92	93880320
4910	1000	25	50	81.	83.47	93757440
4910	1000	36	72	123.	124.69	93880320
4910	1000	44	88	160.	162.42	94310400
4920	1000	25	50	81.	83.45	94187520
4920	1000	35	70	118.	120.21	94187520
4920	1000	44	88	160.	162.4	94740480
4930	1000	25	50	83.	85.04	94617600
4930	1000	35	70	120.	122.58	94679040
4930	1000	44	88	161.	163.15	95170560
4940	1000	25	50	83.	85.26	95109120
4940	1000	35	70	121.	123.09	95047680
4940	1000	43	86	156.	157.52	95539200
4950	1000	25	50	83.	85.24	95477760
4950	1000	35	70	123.	124.97	95539200
4950	1000	43	86	155.	158.05	95969280
4960	1000	25	50	83.	85.16	95907840
4960	1000	35	70	124.	126.01	95969280
4960	1000	43	86	158.	160.88	96399360
4970	1000	25	50	83.	85.93	96399360
4970	1000	35	70	122.	124.46	96399360
4970	1000	43	86	157.	159.47	96829440
4980	1000	25	50	84.	86.01	96890880
4980	1000	35	70	123.	125.57	96829440
4980	1000	43	86	156.	158.16	97320960
4990	1000	25	50	84.	86.31	97259520
4990	1000	35	70	123.	125.34	97259520
4990	1000	43	86	158.	159.84	97751040
5000	1000	25	50	84.	85.97	97751040
5000	1000	35	70	123.	125.38	97751040
5000	1000	43	86	158.	160.54	98181120
5010	1000	25	50	85.	87.54	98181120
5010	1000	35	70	125.	126.97	98181120
5010	1000	43	86	160.	162.49	98611200
5020	1000	25	50	86.	87.65	98611200
5020	1000	35	70	125.	127.54	98672640
5020	1000	43	86	161.	164.02	99041280
5030	1000	25	50	86.	88.53	99041280
5030	1000	35	70	127.	129.57	99102720
5030	1000	43	86	163.	166.04	99532800
5040	1000	25	50	90.	92.53	99471360
5040	1000	35	70	134.	137.16	99532800
5040	1000	43	86	177.	179.83	100024320
5050	1000	25	50	88.	90.44	99962880
5050	1000	35	70	128.	130.22	99962880
5050	1000	43	86	164.	166.03	100392960
5060	1000	25	50	84.	86.91	95662080
5060	1000	35	70	122.	124.78	95784960
5060	1000	43	86	157.	159.67	96092160
5070	1000	25	50	85.	87.55	96153600
5070	1000	35	70	122.	124.99	96153600
5070	1000	43	86	161.	160.76	96583680
5080	1000	25	50	83.	85.38	96583680
5080	1000	35	70	121.	122.92	96645120
5080	1000	43	86	152.	154.38	97013760
5090	1000	25	50	85.	86.87	97075200
5090	1000	35	70	122.	124.76	97136640
5090	1000	43	86	156.	158.24	97443840
5100	1000	24	48	83.	85.22	97320960
5100	1000	35	70	123.	126.16	97628160
5100	1000	43	86	160.	161.89	97935360
5110	1000	24	48	86.	87.32	97812480
5110	1000	35	70	129.	131.41	98181120
5110	1000	43	86	167.	169.24	98304000
5120	1000	24	48	84.	86.84	98304000
5120	1000	35	70	127.	129.13	98979840
5120	1000	43	86	166.	168.09	98795520
5130	1000	24	48	84.	87.16	98672640
5130	1000	35	70	128.	129.56	99717120
5130	1000	43	86	163.	165.48	99225600
5140	1000	24	48	83.	85.44	99164160
5140	1000	35	70	125.	127.07	100331520
5140	1000	43	86	159.	161.79	99655680
5150	1000	24	48	84.	86.41	99532800
5150	1000	35	70	128.	129.8	100761600
5150	1000	43	86	163.	164.65	100147200
5160	1000	24	48	83.	85.6	100024320
5160	1000	35	70	123.	125.48	101253120
5160	1000	43	86	157.	160.03	100577280
5170	1000	24	48	85.	88.02	100454400
5170	1000	35	70	129.	131.14	101744640
5170	1000	42	84	161.	163.17	100945920
5180	1000	24	48	85.	87.59	100945920
5180	1000	35	70	128.	129.79	102174720
5180	1000	42	84	155.	158.28	101437440
5190	1000	24	48	85.	87.73	101437440
5190	1000	35	70	128.	130.36	102666240
5190	1000	42	84	159.	161.86	101867520
5200	1000	24	48	85.	87.88	101806080
5200	1000	34	68	122.	124.31	102973440
5200	1000	42	84	159.	160.95	102359040
5210	1000	24	48	87.	90.2	102359040
5210	1000	34	68	127.	128.87	103464960
5210	1000	42	84	169.	171.62	102850560
5220	1000	24	48	86.	88.19	102850560
5220	1000	34	68	123.	125.13	103956480
5220	1000	42	84	158.	160.58	103403520
5230	1000	24	48	87.	89.89	103403520
5230	1000	34	68	128.	129.82	104448000
5230	1000	42	84	164.	166.96	103833600
5240	1000	24	48	84.	87.66	103956480
5240	1000	34	68	121.	124.11	104878080
5240	1000	42	84	158.	160.59	104570880
5250	1000	24	48	87.	88.89	104939520
5250	1000	34	68	125.	126.66	105738240
5250	1000	42	84	161.	163.25	105799680
5260	1000	24	48	89.	92.24	105553920
5260	1000	34	68	131.	133.51	106229760
5260	1000	42	84	185.	173.6	106905600
5270	1000	24	48	91.	90.27	106168320
5270	1000	34	68	129.	128.92	106782720
5270	1000	42	84	161.	164.28	107458560
5280	1000	24	48	87.	89.78	106782720
5280	1000	34	68	125.	127.3	107151360
5280	1000	42	84	160.	162.92	107950080
5290	1000	24	48	87.	89.49	107458560
5290	1000	34	68	126.	129.	107642880
5290	1000	42	84	163.	165.77	108441600
5300	1000	24	48	89.	91.38	107950080
5300	1000	34	68	129.	131.61	108072960
5300	1000	42	84	169.	172.	108871680
5310	1000	24	48	88.	90.75	108441600
5310	1000	34	68	128.	130.5	108441600
5310	1000	42	84	165.	168.18	109363200
5320	1000	24	48	87.	90.22	108933120
5320	1000	34	68	125.	127.67	108933120
5320	1000	42	84	162.	164.85	109854720
5330	1000	24	48	88.	90.96	109424640
5330	1000	34	68	127.	130.54	109301760
5330	1000	42	84	166.	168.28	110284800
5340	1000	24	48	88.	90.91	109854720
5340	1000	34	68	128.	130.62	109731840
5340	1000	42	84	166.	168.6	110714880
5350	1000	24	48	91.	93.26	110346240
5350	1000	34	68	130.	133.21	110284800
5350	1000	42	84	169.	171.5	111267840
5360	1000	24	48	92.	94.22	110837760
5360	1000	34	68	135.	137.98	110776320
5360	1000	42	84	175.	177.8	111697920
5370	1000	24	48	90.	92.64	111390720
5370	1000	34	68	131.	133.26	111267840
5370	1000	42	84	170.	172.63	112250880
5380	1000	24	48	92.	94.76	111882240
5380	1000	34	68	135.	137.62	111697920
5380	1000	42	84	176.	178.15	112742400
5390	1000	24	48	91.	93.49	112189440
5390	1000	34	68	133.	135.81	112189440
5390	1000	42	84	173.	175.61	113172480
5400	1000	24	48	90.	93.5	112742400
5400	1000	34	68	130.	133.2	112558080
5400	1000	42	84	171.	173.14	113725440
5410	1000	24	48	93.	96.38	113233920
5410	1000	34	68	136.	138.56	113172480
5410	1000	42	84	180.	181.33	114216960
5420	1000	24	48	92.	94.45	113664000
5420	1000	34	68	132.	134.71	113602560
5420	1000	41	82	191.	175.06	114462720
