2000	1000	56	950	48.	48.34	16158720
2000	1000	69	950	50.	49.18	16220160
2000	1000	39	960	44.	43.72	16035840
2000	1000	56	960	48.	48.56	16097280
2000	1000	69	960	49.	49.32	16220160
2000	1000	39	970	46.	45.95	16035840
2000	1000	56	970	49.	48.83	16097280
2000	1000	69	970	53.	52.45	16281600
2000	1000	39	980	47.	47.18	16035840
2000	1000	56	980	49.	49.19	16158720
2000	1000	69	980	51.	51.39	16220160
2000	1000	39	990	49.	49.37	16035840
2000	1000	56	990	51.	50.63	16158720
2000	1000	69	990	50.	50.54	16220160
2000	1000	39	1000	55.	55.01	15974400
2000	1000	56	1000	56.	56.06	16097280
2000	1000	69	1000	62.	61.99	16220160
